Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.93,3.06,2.93,2.99,500,2.99
2015-12-22,2.92,3.3,2.9,3.28,12200,3.28
2015-12-23,3.29,3.3,3.11,3.25,5100,3.25
2015-12-24,3.3,3.35,3.26,3.33,27500,3.33
2015-12-28,3.4,3.75,3.34,3.66,51200,3.66
2015-12-29,3.8,4.47,3.8,4.28,82100,4.28
2015-12-30,4.3,4.3,4.02,4.05,23900,4.05
2015-12-31,4.16,4.2,4.12,4.2,15400,4.2
2016-01-04,3.78,4.13,3.41,4.03,22600,4.03
2016-01-05,4.0,4.0,3.69,3.69,2900,3.69
2016-01-06,3.87,3.92,3.77,3.88,20000,3.88
2016-01-07,3.74,4.11,3.5,3.51,16100,3.51
2016-01-08,3.45,4.05,3.45,3.51,9200,3.51
2016-01-11,3.73,3.74,3.56,3.71,8400,3.71
2016-01-12,3.74,3.74,3.51,3.52,8400,3.52
2016-01-13,3.61,3.61,3.11,3.11,16000,3.11
2016-01-14,3.12,3.3,3.12,3.2,5500,3.2
2016-01-15,3.15,3.16,3.05,3.05,6900,3.05
