Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,14.75,14.96,14.55,14.81,170800,14.81
2015-12-16,14.94,15.49,14.92,15.44,127400,15.44
2015-12-17,15.56,15.61,15.18,15.26,136400,15.26
2015-12-18,15.26,15.6,15.24,15.31,194100,15.31
2015-12-21,15.36,15.54,15.23,15.34,152000,15.34
2015-12-22,15.4,15.5,15.22,15.4,110800,15.4
2015-12-23,15.49,15.62,15.35,15.58,114500,15.58
2015-12-24,15.54,15.92,15.25,15.86,135700,15.86
2015-12-28,15.75,16.09,15.4,15.72,145900,15.72
2015-12-29,15.78,16.030001000000002,15.53,15.93,120800,15.93
2015-12-30,15.91,15.97,15.65,15.66,83300,15.66
2015-12-31,15.59,15.63,15.16,15.16,129000,15.16
2016-01-04,14.82,15.07,14.49,14.64,153900,14.64
2016-01-05,14.66,14.83,14.36,14.42,102100,14.42
2016-01-06,14.26,14.56,14.24,14.42,82100,14.42
2016-01-07,14.09,14.24,13.74,13.88,135100,13.88
2016-01-08,13.88,14.0,13.72,13.77,107500,13.77
2016-01-11,13.87,14.19,13.71,13.86,111000,13.86
2016-01-12,13.96,14.14,13.7,14.11,114300,14.11
2016-01-13,14.13,14.27,13.59,13.69,182700,13.69
2016-01-14,13.74,13.98,13.51,13.58,191100,13.58
