Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,91.800003,92.66999799999999,90.599998,91.809998,235900,91.582771
2015-12-22,91.940002,92.25,90.43,92.239998,114700,92.011707
2015-12-23,93.720001,95.720001,93.25,94.91999799999999,311200,94.685075
2015-12-24,94.75,96.589996,94.41999799999999,95.150002,156600,94.914509
2015-12-28,94.699997,95.139999,90.849998,90.849998,4121500,90.625148
2015-12-29,91.790001,92.510002,90.610001,91.93,451800,91.702477
2015-12-30,91.970001,93.25,91.389999,92.739998,223600,92.51047
2015-12-31,92.400002,92.400002,89.910004,89.93,219700,89.707427
2016-01-04,88.040001,88.58000200000001,84.760002,86.900002,500300,86.684927
2016-01-05,86.900002,88.209999,85.870003,85.980003,574900,85.767206
2016-01-06,84.730003,85.730003,83.949997,85.300003,506000,85.088889
2016-01-07,83.83000200000001,84.25,82.879997,83.470001,479900,83.263416
2016-01-08,78.900002,82.150002,78.010002,79.489998,749300,79.293263
2016-01-11,80.190002,82.0,79.720001,81.489998,410900,81.288313
2016-01-12,82.599998,84.339996,81.809998,83.239998,378100,83.033982
2016-01-13,83.239998,84.279999,80.519997,80.809998,367700,80.609996
2016-01-14,81.279999,81.730003,79.849998,80.68,233200,80.68
2016-01-15,78.019997,79.620003,77.440002,79.16999799999999,285300,79.16999799999999
