Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,15.39,15.81,15.09,15.59,883700,15.34254
2015-12-16,15.67,15.93,15.5,15.59,757200,15.34254
2015-12-17,15.64,15.67,15.31,15.32,726400,15.076825
2015-12-18,15.25,15.44,14.81,15.0,2291000,14.761904999999999
2015-12-21,15.15,15.45,14.9,15.0,929900,14.761904999999999
2015-12-22,14.95,15.51,14.95,15.32,848600,15.076825
2015-12-23,15.47,15.73,15.03,15.53,589000,15.283492
2015-12-24,15.57,15.69,15.38,15.55,264200,15.303175
2015-12-28,15.55,15.68,14.81,14.96,914000,14.722539999999999
2015-12-29,14.99,15.29,14.88,15.12,866600,14.88
2015-12-30,14.86,15.18,14.86,15.0,576700,15.0
2015-12-31,14.88,15.16,14.69,14.97,849300,14.97
2016-01-04,14.81,15.23,14.58,15.19,854500,15.19
2016-01-05,15.26,15.46,15.04,15.3,866700,15.3
2016-01-06,15.11,15.3,14.47,14.52,972300,14.52
2016-01-07,14.24,14.87,14.15,14.41,875100,14.41
2016-01-08,14.47,14.61,13.76,13.82,1074100,13.82
2016-01-11,13.78,13.9,13.15,13.31,1283700,13.31
2016-01-12,12.97,13.46,12.73,13.45,1698300,13.45
2016-01-13,13.47,13.65,12.4,12.48,1240800,12.48
2016-01-14,12.5,13.52,12.48,13.36,1535700,13.36
