Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.27,2.27,2.04,2.04,4800,2.04
2015-12-22,2.1,2.1,2.1,2.1,400,2.1
2015-12-23,2.1,2.28,2.1,2.28,2600,2.28
2015-12-24,2.26,2.29,2.26,2.28,7000,2.28
2015-12-28,2.25,2.35,2.2,2.35,4900,2.35
2015-12-29,2.3,2.37,2.3,2.33,1700,2.33
2015-12-30,2.25,2.35,2.25,2.35,4300,2.35
2015-12-31,2.35,2.35,2.35,2.35,1800,2.35
2016-01-04,2.4,2.4,2.3,2.3,2800,2.3
2016-01-05,2.43,2.43,2.25,2.25,1700,2.25
2016-01-06,2.25,2.27,2.25,2.26,600,2.26
2016-01-07,2.26,2.26,2.26,2.26,0,2.26
2016-01-08,2.26,2.26,2.26,2.26,0,2.26
2016-01-11,2.25,2.28,2.25,2.28,1600,2.28
2016-01-12,2.28,2.28,2.28,2.28,0,2.28
2016-01-13,2.28,2.28,2.28,2.28,0,2.28
2016-01-14,2.28,2.28,2.28,2.28,0,2.28
2016-01-15,2.2,2.21,2.2,2.2,2700,2.2
