Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.65,2.65,2.36,2.37,229300,2.37
2015-12-22,2.35,2.53,2.35,2.39,95700,2.39
2015-12-23,2.41,2.5,2.35,2.45,159200,2.45
2015-12-24,2.43,2.54,2.4,2.54,43800,2.54
2015-12-28,2.54,2.65,2.33,2.37,288700,2.37
2015-12-29,2.36,2.39,2.25,2.27,159300,2.27
2015-12-30,2.3,2.3,2.1,2.15,297800,2.15
2015-12-31,2.16,2.37,2.12,2.29,127300,2.29
2016-01-04,2.26,2.37,2.25,2.37,71900,2.37
2016-01-05,2.35,2.4,2.27,2.3,61300,2.3
2016-01-06,2.3,2.3,2.15,2.18,104200,2.18
2016-01-07,2.33,2.44,2.01,2.03,216700,2.03
2016-01-08,2.07,2.25,1.8,2.24,149400,2.24
2016-01-11,2.28,2.3,1.93,2.0,111400,2.0
2016-01-12,2.01,2.15,1.91,1.94,125200,1.94
2016-01-13,2.0,2.04,1.56,1.66,131100,1.66
2016-01-14,1.72,1.92,1.62,1.85,116500,1.85
2016-01-15,1.8,1.94,1.69,1.89,52100,1.89
