Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,30.719998999999998,31.370001000000002,30.610001,31.26,156300,31.26
2015-12-16,31.57,32.619999,31.278000000000002,32.549999,102200,32.549999
2015-12-17,32.259997999999996,32.465,31.353001000000003,31.559998999999998,151500,31.559998999999998
2015-12-18,31.549999,32.330002,30.549999,31.18,583400,31.18
2015-12-21,31.209999,31.860001,30.58,31.84,152900,31.84
2015-12-22,31.950001,32.189999,31.379998999999998,31.709999,81000,31.709999
2015-12-23,31.85,32.169998,31.51,31.959999,65000,31.959999
2015-12-24,31.75,31.860001,30.91,30.92,219100,30.92
2015-12-28,30.870001000000002,31.209999,29.896998999999997,30.25,88800,30.25
2015-12-29,30.379998999999998,30.790001,29.940001000000002,30.709999,92600,30.709999
2015-12-30,30.73,31.0,30.26,30.73,83800,30.73
2015-12-31,30.51,30.73,29.92,30.129998999999998,278600,30.129998999999998
2016-01-04,29.700001,30.059998999999998,29.1,29.200001,149500,29.200001
2016-01-05,29.35,30.450001,28.93,29.73,112500,29.73
2016-01-06,29.209999,30.0,28.9,29.889999,217400,29.889999
2016-01-07,29.33,30.0,29.030001000000002,29.76,136500,29.76
2016-01-08,29.93,30.41,29.120001000000002,29.24,125400,29.24
2016-01-11,29.299999,29.299999,28.434998999999998,28.870001000000002,165500,28.870001000000002
2016-01-12,29.1,29.68,28.35,29.08,206700,29.08
2016-01-13,29.549999,29.940001000000002,27.82,28.049999,278300,28.049999
2016-01-14,28.15,28.965,27.639999,28.48,148100,28.48
