Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,16.889999,19.08,16.75,18.299999,196700,18.299999
2015-12-16,18.200001,21.559998999999998,17.76,20.58,235100,20.58
2015-12-17,20.370001000000002,22.5,20.280001000000002,20.690001000000002,169700,20.690001000000002
2015-12-18,21.309998999999998,23.0,19.202,20.65,1147500,20.65
2015-12-21,21.27,21.459999,19.83,20.24,185900,20.24
2015-12-22,21.0,21.209999,19.959999,19.959999,78200,19.959999
2015-12-23,20.360001,23.0,20.360001,22.49,88000,22.49
2015-12-24,22.190001000000002,22.950001,22.156,22.540001,32300,22.540001
2015-12-28,22.559998999999998,22.889999,21.290001,21.889999,62000,21.889999
2015-12-29,22.27,22.27,21.52,21.67,57400,21.67
2015-12-30,21.540001,21.719998999999998,20.389999,20.799999,43400,20.799999
2015-12-31,20.719998999999998,21.5,20.0,20.870001000000002,63800,20.870001000000002
2016-01-04,20.34,20.940001000000002,19.15,20.459999,110400,20.459999
2016-01-05,20.48,20.559998999999998,19.07,19.43,73400,19.43
2016-01-06,19.030001000000002,19.67,16.799999,16.969998999999998,82800,16.969998999999998
2016-01-07,16.799999,17.635,15.27,15.52,98400,15.52
2016-01-08,15.69,16.0,13.69,14.21,90700,14.21
2016-01-11,14.17,15.1,13.71,14.32,93900,14.32
2016-01-12,14.72,15.69,14.35,15.5,74100,15.5
2016-01-13,15.53,17.200001,14.21,14.36,113900,14.36
2016-01-14,14.54,15.2,13.38,14.05,45300,14.05
