Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.15,2.31,2.02,2.09,2535000,2.09
2015-12-22,2.07,2.28,1.5,1.62,8473400,1.62
2015-12-23,1.3,1.48,1.14,1.39,4043800,1.39
2015-12-24,1.35,1.42,1.28,1.31,1833700,1.31
2015-12-28,1.3,1.71,1.28,1.39,8157900,1.39
2015-12-29,1.43,1.48,1.15,1.16,4641400,1.16
2015-12-30,1.2,1.2,1.03,1.1,2859800,1.1
2015-12-31,1.07,1.07,0.925,0.94,3322700,0.94
2016-01-04,0.9,0.95,0.86,0.943,1768100,0.943
2016-01-05,0.95,0.95,0.73,0.741,4420100,0.741
2016-01-06,0.69,0.75,0.65,0.6579999999999999,2444900,0.6579999999999999
2016-01-07,0.632,0.632,0.5,0.518,3258900,0.518
2016-01-08,0.56,0.56,0.435,0.46299999999999997,2705200,0.46299999999999997
2016-01-11,0.46,0.49,0.42,0.44,1876200,0.44
2016-01-12,0.44,0.44,0.319,0.32,3181800,0.32
2016-01-13,0.32,0.34,0.225,0.266,6167900,0.266
2016-01-14,0.28,0.28,0.23,0.242,3212600,0.242
2016-01-15,0.215,0.215,0.15,0.18,5817200,0.18
