Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,9.54,9.94,9.54,9.83,43900,9.83
2015-12-22,9.8,9.96,9.73,9.91,27500,9.91
2015-12-23,10.29,10.48,10.13,10.3,122400,10.3
2015-12-24,10.44,10.5,10.32,10.42,15500,10.42
2015-12-28,10.36,10.62,10.25,10.25,33500,10.25
2015-12-29,10.27,10.44,9.97,10.14,33000,10.14
2015-12-30,9.99,10.24,9.76,9.94,58900,9.94
2015-12-31,10.02,10.16,9.92,10.16,40500,10.16
2016-01-04,10.11,10.92,10.03,10.53,51300,10.53
2016-01-05,11.0,11.4,10.75,11.4,187100,11.4
2016-01-06,11.38,11.38,11.17,11.32,62200,11.32
2016-01-07,11.2,11.22,11.0,11.07,50000,11.07
2016-01-08,11.1,11.15,10.82,10.89,35500,10.89
2016-01-11,11.8,11.83,11.32,11.42,88900,11.42
2016-01-12,11.44,11.69,11.03,11.3,57900,11.3
2016-01-13,11.3,11.47,10.65,10.8,47500,10.8
2016-01-14,10.82,10.85,10.55,10.75,46900,10.75
2016-01-15,10.55,10.66,10.16,10.55,25700,10.55
