Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,3.21,4.07,3.21,3.89,230000,3.89
2015-12-16,4.15,5.07,3.946,4.89,297900,4.89
2015-12-17,5.0,5.1,4.56,5.1,151500,5.1
2015-12-18,5.05,5.17,4.81,4.92,110000,4.92
2015-12-21,4.92,5.27,4.9,5.16,115000,5.16
2015-12-22,5.2,5.35,4.9,5.06,162800,5.06
2015-12-23,5.131,5.18,4.77,4.8,29600,4.8
2015-12-24,4.82,5.04,4.79,4.82,20200,4.82
2015-12-28,4.74,4.85,4.74,4.8,14400,4.8
2015-12-29,4.914,5.0,4.74,4.78,31900,4.78
2015-12-30,4.75,4.81,4.6,4.66,34300,4.66
2015-12-31,4.61,4.75,4.44,4.75,43700,4.75
2016-01-04,4.62,4.62,4.42,4.428,24200,4.428
2016-01-05,4.21,4.5,4.21,4.445,11600,4.445
2016-01-06,4.35,4.41,4.05,4.22,43600,4.22
2016-01-07,4.0,4.32,4.0,4.22,147000,4.22
2016-01-08,4.2,4.33,4.102,4.2,105400,4.2
2016-01-11,4.3,4.38,4.16,4.36,173100,4.36
2016-01-12,4.38,4.52,4.296,4.39,89100,4.39
2016-01-13,4.39,4.44,4.27,4.38,57800,4.38
