Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,12.83,13.45,12.175,13.15,427200,13.15
2015-12-22,13.12,13.43,12.74,12.83,154600,12.83
2015-12-23,12.9,13.14,12.51,12.81,193500,12.81
2015-12-24,12.76,12.83,12.58,12.66,36000,12.66
2015-12-28,12.64,13.03,12.42,12.54,141300,12.54
2015-12-29,12.53,12.63,11.78,12.07,168800,12.07
2015-12-30,12.04,12.25,11.54,12.04,184300,12.04
2015-12-31,11.95,12.51,11.47,12.48,388300,12.48
2016-01-04,12.4,12.76,11.98,12.33,200200,12.33
2016-01-05,12.44,12.44,11.85,11.94,122600,11.94
2016-01-06,11.95,11.97,11.2,11.32,135500,11.32
2016-01-07,11.09,11.22,10.48,10.62,189900,10.62
2016-01-08,10.5,10.83,10.01,10.09,182600,10.09
2016-01-11,10.04,10.25,9.16,9.34,164800,9.34
2016-01-12,9.41,10.13,9.15,9.53,214400,9.53
2016-01-13,9.5,9.611,7.66,8.02,378900,8.02
2016-01-14,8.11,8.62,7.64,8.2,570300,8.2
2016-01-15,7.95,9.279,7.89,9.21,370300,9.21
