Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.87,1.97,1.87,1.95,626400,1.95
2015-12-16,1.94,2.06,1.94,2.04,1482700,2.04
2015-12-17,2.04,2.05,1.88,1.94,2435700,1.94
2015-12-18,1.98,1.99,1.9,1.9,6235800,1.9
2015-12-21,1.91,1.93,1.89,1.91,889900,1.91
2015-12-22,1.93,1.93,1.87,1.88,818800,1.88
2015-12-23,1.88,1.95,1.87,1.92,1004300,1.92
2015-12-24,1.92,1.95,1.9,1.92,427700,1.92
2015-12-28,1.9,1.92,1.86,1.86,593400,1.86
2015-12-29,1.86,1.88,1.85,1.88,823100,1.88
2015-12-30,1.88,1.9,1.84,1.85,538500,1.85
2015-12-31,1.85,1.91,1.83,1.89,900300,1.89
2016-01-04,1.86,1.88,1.75,1.81,2206200,1.81
2016-01-05,1.8,1.87,1.76,1.84,746100,1.84
2016-01-06,1.79,1.8,1.73,1.74,785100,1.74
2016-01-07,1.7,1.73,1.64,1.69,1206900,1.69
2016-01-08,1.71,1.74,1.59,1.63,1029700,1.63
2016-01-11,1.66,1.72,1.52,1.55,2111200,1.55
2016-01-12,1.6,1.64,1.52,1.55,633300,1.55
2016-01-13,1.55,1.59,1.52,1.52,4834200,1.52
2016-01-14,1.52,1.59,1.48,1.56,1376500,1.56
