Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,5.52,5.88,5.36,5.47,8400,5.47
2015-12-22,5.42,5.58,5.42,5.46,9300,5.46
2015-12-23,5.45,5.58,5.45,5.46,2700,5.46
2015-12-24,5.46,5.46,5.46,5.46,0,5.46
2015-12-28,5.85,5.97,5.47,5.82,6100,5.82
2015-12-29,5.5,5.54,5.35,5.45,3100,5.45
2015-12-30,5.57,5.71,5.45,5.49,6200,5.49
2015-12-31,5.82,5.82,5.01,5.26,10800,5.26
2016-01-04,5.68,5.68,5.25,5.26,5000,5.26
2016-01-05,5.04,5.04,5.04,5.04,100,5.04
2016-01-06,5.04,5.04,5.04,5.04,0,5.04
2016-01-07,5.24,5.24,5.2,5.22,1800,5.22
2016-01-08,5.23,5.6610000000000005,5.1,5.56,10100,5.56
2016-01-11,5.01,5.143,5.0,5.143,2300,5.143
2016-01-12,5.47,5.47,5.09,5.09,19500,5.09
2016-01-13,5.09,5.09,5.09,5.09,0,5.09
2016-01-14,5.13,5.43,5.04,5.1,7500,5.1
2016-01-15,5.04,5.37,5.01,5.27,9400,5.27
